4/12/19 2:36,"@NPR Taking money from #Mafia states like #Russia 

Yeap....that ain’t socialism at all.

That’s like an elitist gl… https://t.co/VpJb3gGRUF",,
4/12/19 2:35,My advice for #Election2020 candidates: whatever you've said/done in the past that could hurt your #electability -… https://t.co/VrAsRPuwUf,"Charlotte, NC",
4/12/19 2:34,I think #Castro would make a good VP. #election2020 #CNNTownHall #juliancastro,"Washington, DC",
4/12/19 2:24,Someone recommend me @PeteButtigieg videos to watch. What’s his best stuff online? #Election2020,"Galloway, NJ",
4/12/19 2:24,#election2020 matters. A lot. Vote. https://t.co/umbxfQdort,,
4/12/19 2:08,I voted for President Donald Trump You are doing great job keep up the fight for We the People… https://t.co/UFV5ZdgwG7,East St Louis,
4/12/19 1:55,@ec_schneider Sanders will continually lose momentum-America will vote decency integrity and compassion for ALL! #Election2020,,
4/12/19 1:55,"Why did Joe Manchin choose this moment, 572 DAYS BEFORE #ELECTION2020, to endorse a smarmy politician who voted w/… https://t.co/CGiL4II1Pa","Denver, CO",
4/12/19 1:53,Future of California Elections 2019 Conference in Sacramento... Informative workshops on Getting Out the Count and… https://t.co/hVPr6Y1baT,"Bakersfield, CA",
4/12/19 1:37,"I'm not going to ask how she intends to hold the pen...
#election2020 https://t.co/vQhffLobPs",,
4/12/19 1:34,"ok, this bucket of puss needs to go. Manchin is a disgrace to our party.
 #Election2020 https://t.co/3CcfiZitof","Cassville,wi",
4/12/19 1:26,Excited about $MNI McClatchy’s future ahead of #Elections2020 #moneypress #money ‘Here come the Marines’: Democrats… https://t.co/oNEYa8GAbW,web,
4/12/19 1:26,".@DNC @GOP e'erybody running for the #USPresidency, #ReleaseYourDamnTaxes, you're running for an office representin… https://t.co/7RRXLDjUen",,
4/12/19 1:22,"CNN Town Hall Palooza

#Election2020 https://t.co/xYvpPFL2M3","Denver, CO",
4/12/19 1:15,Her plan would bring in $1 trillion over a decade &amp; incentivize companies to grow &amp; invest rather than hoard offsho… https://t.co/OeYadalj39,,
4/12/19 1:14,.@ErinBurnett was totally distracted by the glitter of gold. Moore craftily shifted to changing his mind about gold… https://t.co/SS7McCtJSd,The Molten Core,
4/12/19 1:12,"...and let's him wiggle out with a ""changed my mind"". That went from not having said anything about gold - not bein… https://t.co/X863NKigkB",The Molten Core,
4/12/19 1:12,@jedboal @UtahDOT @RideUTA @KSL5TV This is the future. Automation is set to displace 40% of jobs in the next 15 yea… https://t.co/ywRM5FwZSW,"Salt Lake City, UT",
4/12/19 1:02,"@TrueFactsStated Okidoki @senatemajldr 

We are fighting #facism 

That means you, #trump and the entire… https://t.co/8iTtxTjueA",,
4/12/19 0:59,Simple fix: put the @CNN Presidential Town Halls on @FoxNews....#MAGA #FoxNews #Hannity #CNN #TheLead… https://t.co/ZNWIP1v8cU,The Molten Core,
4/12/19 0:58,#Election2020: Firewall against #WhiteSupremacism &amp; #Fascism. https://t.co/A0oYzYJhTb,"""United"" States",
4/12/19 0:53,"Well said, @POTUS @realDonaldTrump..... ""CLAIMS"" means they aren't filing. Doesn't necessarily mean they have jobs… https://t.co/t4hDkuHIgt",The Molten Core,
4/12/19 0:51,It's skull busting time. Dems better get tough. These Republicans continue to use Constitutional norms to keep Dems… https://t.co/WKbY9umjxu,So $aint Louis!,
4/12/19 0:42,He really believes that he is deserving of the oval office. I wonder what he'd be doing had it not been for lying a… https://t.co/po4QK0kFsH,So $aint Louis!,
4/12/19 0:38,@RealABDickson @DailyCaller You support Trump and the Trump party cutting benefits to #Veterans Our brothers and si… https://t.co/gv9MxHRfpu,,
4/12/19 0:35,I'm ready for #election2020 Bullhorn Activated @HarrisonHSmith @allidoisowen https://t.co/cRdggQUcXp,,
4/12/19 0:33,Senator #KamalaHarris introduces resolution designating April 11-17 as Black Maternal Health Week… https://t.co/oHGQWJVnPM,,
4/12/19 0:31,"It’s happening! Set the DVRs 

#mayorpete #election2020 #veteran #buttigieg #southbend #11thHour #BorderSecurity… https://t.co/GTNzBayQdL","California, USA",
4/12/19 0:31,"Kirsten Gillibrand is embarrassed that she didn't know guns are violent.
#Election2020
#ThursdayMotivation
 https://t.co/rLwpmS8F3B",,
4/12/19 0:20,"#inners
I'm warming to @SenWarren more and more...
Some common sense policy ideas.  Good stuff.
#election2020",Earth,
4/12/19 0:20,"That's @VP talking in code; he meant ""Loot &amp; Pillage.""🤣🤣 #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends… https://t.co/zO5Q8mCAlx",The Molten Core,
4/12/19 0:20,#DonTheCon was never going to release his tax returns. He's spent his life lying &amp; cheating. America  allows this v… https://t.co/fhx7yIQuYZ,So $aint Louis!,
4/12/19 0:18,Radical @TheDemocrats would be shocked if ya told them the Latte they just got at @Starbucks is COFFEE.... 🤣🤣☕️☕️☕️… https://t.co/Is9AW30VxD,The Molten Core,
4/12/19 0:12,"@dbongino And then the Anti-American Democrats DEFENDED OMAR, NOT America. #election2020","South Dakota, USA",
4/12/19 0:12,We. Are. So. Fucked. #Election2020 https://t.co/6yi2pcCS6r,"Milwaukee, WI",
4/12/19 0:08,Must see for #election2020 #maga #CNNTownHall https://t.co/65hGF9om2e,"Florida, USA",
4/12/19 0:06,"So far I think my favorite candidates are:
1. Elizabeth Warren
2. Pete Buttigieg
.
.
.
.
.
3. Bernie Sanders
#Election2020","Saint Paul, MN",
4/12/19 0:03,@RyanAFournier WAKE UP AMERICA !!! These are not just congresswoman from somewhere. They are not the voice of Islam… https://t.co/MoHHBFScFn,"South Dakota, USA",
4/11/19 23:57,"@business Nyet.

#MitchMcConnell has seen the polling data.

You’re about to be voted into retirement, keep gloatin… https://t.co/hOoXdeB5vq",,
4/11/19 23:51,An updated list will be posted soon! #Election2020 #BlueWave https://t.co/nEln7cGpxh,"Indiana, USA",
4/11/19 23:47,What the #ElectoralCollege Saves Us From. #Election2020  https://t.co/HyAracLSZW,Chicago IL,
4/11/19 23:44,My God! This makes me want to vomit. #Evangelicals and selfish Bernie protest voters seem to have put the devil him… https://t.co/0o66zi47Pi,"San Francisco, CA",
4/11/19 23:43,I'm Soo proud2 live in #Ohio where I can walk down my street with my AR15 with 100 Rd drum around my shoulder witho… https://t.co/n7zWL536th,"CCTV, TV, Webcam, Cellphone",
4/11/19 23:42,"New #Dem polls in #Iowa and #NewHampshire show @PeteButtigieg on the rise.👏🏼 (@CNNPolitics)

🌊🌊🌊 #election2020 🌊🌊🌊
 https://t.co/BGKKF9IDmu",Indiana,
4/11/19 23:40,"@Imamofpeace @AmyMek #Tucker #Hannity - @SecPompeo designate CAIR a FTO before it is too late!

CAIR is mobilizing… https://t.co/3aan8UvU5m",,
4/11/19 23:39,"@DanielWildIPA @SwannyQLD @GOP @AustralianLabor '#Yankistan,' I'm liking this even more this morning then when I th… https://t.co/14EwvqpBXi","Launceston, Tasmania",
4/11/19 23:34,"Bernie didn't exploit anyone to earn his wealth. Don't let the ignorant, the shitlibs, or anyone else confuse you.… https://t.co/k9AFc8Bwwm","Bull City, NC, USA 🐂",
4/11/19 23:34,"Okay for everyone who was wondering, my official pick for #Election2020 is Warren/Buttigieg. #dreambigfighthard","Tempe, AZ",
4/11/19 23:30,"@EdKrassen Ed, haven't you noticed that #Trump doesn't tweet about white people crimes? He tweets on brown and blac… https://t.co/Fuz233LIA7",,
4/11/19 23:29,@IlhanMN You &amp; @aoc are flavors of the week. Can't wait for the #Election2020 to see you removed from office if you… https://t.co/NrbRJfzrwE,United States,
4/11/19 23:24,Perdue Statement on Vietnam's Ban on the Importation of Glyphosate https://t.co/oNFwMLAzWZ via @Granicus Q:How do w… https://t.co/84fR04L3Vc,United States,
4/11/19 23:14,"Principle 5 - How #peace #journalists cover #Election2020:  ""Avoid letting candidates use journalists to spread the… https://t.co/yfexSQvbCj",Las Vegas,
4/11/19 23:12,Just waiting at the intersection...This is #NewHampshire until the primaries next year. Open season. Green light go… https://t.co/p2c0gQyXDT,United States,
4/11/19 23:11,@HardballChris The American people got rid of the #Filth in the house- and will do so again come #Election2020,,
4/11/19 23:10,"Principle 4 - How #peace #journalists cover #Election2020:  ""Avoid unbalanced stories. Instead, seek to balance eac… https://t.co/dUb6x5jnXi",Las Vegas,
4/11/19 23:08,"Principle 3 - How #peace #journalists cover #Election2020:  ""Avoid airing inflammatory, divisive, or violent statem… https://t.co/Z7p1Kzvdvd",Las Vegas,
4/11/19 22:58,"Principle 2 - How #peace #journalists cover #Election2020: ""Avoid letting the candidates define themselves through… https://t.co/qYX9UMibY3",Las Vegas,
4/11/19 22:56,"That was then. @JoeBiden is a changed man. Right, @PressSec? #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends… https://t.co/Y2J5Et8nmT",The Molten Core,
4/11/19 22:56,Fit to run.. No news there. #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends #Election2020 https://t.co/4kO99eLpUx,The Molten Core,
4/11/19 22:55,"Principle 1 - How #peace #journalists cover #Election2020: ""Avoid treating the election like a horse race. Polls &amp;… https://t.co/EFUDhabCkt",Las Vegas,
4/11/19 22:38,"@jaketapper @abbydphillip @TheLeadCNN He lies Jake. He speaks only to his base, not to the rest of us Americans. Be… https://t.co/PS9tNk163v",,
4/11/19 22:37,What does @staceyabrams know about real change when she doesn't know how to win? Serious question! #maga #MAGA2020… https://t.co/3Yqx5KpVeG,"Gradyville, PA",
4/11/19 22:34,"@BretStephensNYT @nytopinion Why was he so lashing out against them? He, more than anyone, railed against the 1% #Election2020","West Palm Beach, FL",
4/11/19 22:31,"The Feed: Mike Pence complains about Pete Buttigieg attacking his homophobia, says he should “know better” -… https://t.co/t6H1YUPrtl","Washington, D.C.",
4/11/19 22:31,"So @SenCoryGardner, will you be championing this nominee too? #Elections2020
#copolitics https://t.co/rxgfzrAp47","Littleton, CO",
4/11/19 22:28,"When I'm elected President, all Long John Silvers will be cleansed from the Taco Bells #Election2020",Flavor Town USA,
4/11/19 22:25,Get ready for #Elections2020 $MNI McClatchy $TPCO Tribune $DIS Disney ABC and other news companies can increase pro… https://t.co/607ZCFzsUP,web,
4/11/19 22:24,"New CounterPunch Radio!

Guest: JP Sottile (@newsvandal)

Topics: #MuellerReport #Russiagate #TrumpO #Election2020… https://t.co/NiJTbXo146",New York City,
4/11/19 22:19,"New @NatCounterPunch Radio!

Guest: @newsvandal (JP Sottile)

Topics: #MuellerReport #RussiaGate #Election2020… https://t.co/CXag5tC7zZ",New York City,
4/11/19 22:19,and on and on I could go. We can do this but only together and only when demand to be heard by the power of voting.… https://t.co/e8olBcLkkI,"Los Angeles, CA",
4/11/19 22:15,#CoryBooker's presidential campaign expands NH team https://t.co/kYbQ3n9HZG #Election2020 #Booker,,
4/11/19 22:14,"Pop quiz: 

What do secret SPY warrants from secret SPY court authorize a secret SPY to do?

RT for bigger sample s… https://t.co/FCXEN5fu5n",United States,
4/11/19 22:09,"@KellyannePolls How could you forget your own campaigns 2020 slogan??
#Flynn #GregCraig #Election2020 https://t.co/KEDzGsXHep",Florida,
4/11/19 22:05,"@TulsiGabbard This daughter of a Vietnam Bet, bronze star w V device recipient will not vote for you.

#Assange… https://t.co/VnvtxAS22Q",Florida,
4/11/19 22:03,#podcast Sean Duggan @STDuggan @PandoraMusic has been in the audio ad business for 20 years &amp; works w/political cam… https://t.co/aDx97r52D8,San Diego,
4/11/19 22:00,They're shoe-ins! Considering the Democratic Party is still standing around with their dicks in their hands from 20… https://t.co/MueY2G8I5B,"Asheboro, North Carolina",
4/11/19 22:00,.@Mike_Pence Responds To @PeteButtigieg's Criticism Of His Opposition To LGBT Rights https://t.co/kF3VOln0o2 #LGBT @VP #Election2020,United States,
4/11/19 21:59,Marianne Williamson: Challenging the Status Quo in 2020 - “Our democracy has stage 4 cancer” by Robert C. Koehler… https://t.co/18v1FMX4pK,Las Vegas,
4/11/19 21:56,"Paying for #Reparations is #Facism, do you agree? #MAGA #BLEXIT #1stA #ThursdayThoughts #AmericaFirst #USA… https://t.co/r0uyO9vSJT","Celina, OH",
4/11/19 21:55,Quick Q: Did anyone ever figure out why @SecretaryCarson was picked to lead @HUDgov?? He’s probably less qualified… https://t.co/LokFnA8xzC,"Miami, FL",
4/11/19 21:54,Shameful. Hey @SpeakerPelosi THIS ... is leading your Party??             Ilhan Omar’s outrageous writeoff of #9/11… https://t.co/ANUNTLuOe9,Somewhere,
4/11/19 21:53,@KamalaHarris So the unborn matter when they fit your immigration ideology? I suppose the unborn in this country do… https://t.co/OFfarPHG4l,"Las Vegas, NV",
4/11/19 21:52,"Andrew Yang 2020 – On Higher Education And 6 Other Key Issues
#election2020 #2020election #YangGang #Yang2020 
https://t.co/xlINzd0VXt","New York, NY",
4/11/19 21:45,I would really like to hear more talk about this on #Election2020 campaign trail. https://t.co/m9mryqkS5D,Minneapolis,
4/11/19 21:45,CNN to host back-to-back town halls with five Democratic presidential candidates on April 22… https://t.co/E6FZxGdSEh,,
4/11/19 21:43,See you at lunch tomorrow for a conversation about the future of the Democratic Party with our local DNC rep… https://t.co/Xxw53HENVP,"Santa Clara County, CA",
4/11/19 21:41,"Didn’t Jeb Bush sign the stand-your-ground law?

I hope @JoeBiden does not run for President.

#Election2020 https://t.co/1s6ZYrHW2E","Savage, MD",
4/11/19 21:39,"candidates, you will have to repay me with anything fried on a stick for connecting you with the amazing people fro… https://t.co/wrJpCMKkwV",Wanderlust,
4/11/19 21:38,The story here is @PeteButtigieg #PeteButtigieg #Politics #Movement #America #Election2020 #IACaucus #NewHampshire… https://t.co/KKtp6mwNpK,"New York, NY",
4/11/19 21:37,@suzettemartinez plans to run for CA 25th Congressional District challenging incumbent @KatieHill4CA in the 2020 el… https://t.co/buofU5YLRN,"Santa Clarita, CA",
4/11/19 21:36,"Did @realDonaldTrump ever ask for Mueller to step down? Yet Democrats want AG Barr to ""step down."" 
Nakedly politic… https://t.co/nn4rpmWrRA","Gradyville, PA",
4/11/19 21:34,Candidates for the CA 25th Congressional District are starting to announce their candidacy. Meet @MikeGarcia2020.… https://t.co/nG1BRYBKFp,"Santa Clarita, CA",
4/11/19 21:32,"@KellyannePolls This one is for you!!
#Flynn #GregCraig #Election2020 #Trump2020 https://t.co/kI6JAxUVTY","Florida, USA",
4/11/19 21:29,@Zigmanfreud Once Biden declares and Obama comes out and supports him it’s game over for the field. #Election2020,"Maplewood, MO",
4/11/19 21:27,"@KellyannePolls This one's for you!! 
#Flynn #Trump #Election2020 #GregCraig https://t.co/tV1BBHG3Jp","Florida, USA",
4/11/19 21:21,@ananavarro 😏  We might have to use this way to remove @realDonaldTrump . #Election2020 A New leader,,
4/11/19 21:18,I guess things are going to heat up in #Election2020 after all: https://t.co/nQdpbdvm2S,,
4/11/19 21:16,"Dearest deranged @gop @HouseGOP @SenateGOP:

We. Are. Coming. For. YOU! #election2020 #2020Elections 

Sincerely,… https://t.co/jo9fR8lxHU",,
4/11/19 21:15,#KamalaHarris gets 1st Iowa endorsement from Democratic activist https://t.co/erGQBH1Sy6 #Election2020 #Kamala2020,,
4/11/19 21:13,Save the date &gt; April 22 🗓️#Election2020 https://t.co/PzyY3OSLaI,"Mississippi, USA",
4/11/19 21:11,This piece by @EdwardGLuce on the strongman nationalist club is a powerful arguement for the global importance of… https://t.co/RerbBgXGkD,NY/CO,
4/11/19 21:06,"@thehill If it’s gonna be #FalseDichotomy,
Dems + #Socialism vs #WhiteSupremacists + #Fascism,
the gang wearing BLU… https://t.co/dF3p9YQjYi","""United"" States",
4/11/19 21:06,"Military Industrial Complex hates @TulsiGabbard 
I will help her win!
#ThursdayThoughts 
#ThursdayMotivation… https://t.co/iwYYbFY6Ox",Toronto - Canada,
4/11/19 21:03,"It's WAY too early for ""polls"". We've got plenty of time for it to play out. Wait, Listen, Pay Attention, &amp; when it… https://t.co/SyHF1KtnBQ","Arizona, USA",
4/11/19 21:02,"If it’s gonna be #FalseDichotomy,
Democrats + #Socialism vs #WhiteSupremacists + #Fascism,
The gang wearing BLUE is… https://t.co/fzpJ1pjno0","""United"" States",
4/11/19 20:51,And @SenCoryGardner votes for yet another compromised Trump appointee. No champion of environmental protections is… https://t.co/Izt9QWuAA1,"Littleton, CO",
4/11/19 20:49,The #Election2020 will be won with #Delegates. I have seen #Bernie @SenWarren @SenKamalaHarris all with great strat… https://t.co/sV5oQ6UCmn,Minneapolis,
4/11/19 20:45,"More than doubled his name recognition. Amazing!
#PeteButtigieg @JoeBiden #BernieSanders #DemocraticParty… https://t.co/735YNcZfpv","Oklahoma City, OK",
4/11/19 20:45,#ElizabethWarren has opened her presidential campaign headquarters in Charlestown https://t.co/HcFrYpnODq #Election2020 #Democrats,,
4/11/19 20:44,"#DEMS should run on day one of winning 2020 #election to reinstate the #ParisClimateAgreement, to release the full… https://t.co/YtDtVdsCQu",Earth,
4/11/19 20:42,"This is why we voted @realDonaldTrump in and why we'd gladly do it again in #Elections2020

U.S. Denies Entry To Fo… https://t.co/A3gCgDHCNa",Milliways,
4/11/19 20:40,"The former congressman from the state next door Maryland, @JohnDelaney is running for the United State President 20… https://t.co/HagdHBELjJ",Washington-'tween-Isloo,
4/11/19 20:36,"#TULSI2020 | ""Never doubt that a small group of thoughtful, committed citizens can change the world..."" |… https://t.co/VcrrbTWh0V",,
4/11/19 20:33,An extremely broad field of presidential candidates is like having two “equally talented” starting quarterbacks.” T… https://t.co/c6H7suyp9F,"Philadelphia, PA",
4/11/19 20:24,#Election2020 #GOPTaxScam it's wrong that big business contributes nothing to #USA while employees live paycheck to… https://t.co/pEPSgkgNMW,"Arlington, TX",
4/11/19 20:23,Bill to require presidential candidates to release tax returns passes Illinois Senate https://t.co/DF2qMWkApS #twill #election2020,"Belleville, IL",
4/11/19 20:21,@RawStory Are the Dems trying to time all your indictments and subpoenas for #Election2020?,"ÜT: 33.87572,-",
4/11/19 20:20,New logo project. #Election2020 @maddow https://t.co/XjMFLK0Eo2,,
4/11/19 20:15,#KirstenGillibrand is a human being who admits mistakes https://t.co/SCebRNpDim #Election2020 #GillibrandTownHall,,
4/11/19 20:14,Why would Ivanka's failed clothing line in China need a new trademark for manufacturing voting machines? Check out… https://t.co/LxrWMGYUV9,@IndivisibleGuide Loyalty for Country NOT to Man or Party! Go to City Hall Update voter registration w/current address #RegisterVote #Resist,
4/11/19 20:14,As political traditions &amp; status quo disintegrate in the #Trump Era.  @Sen_JoeManchin (D) has endorsed… https://t.co/gtBJkpQsRd,,
4/11/19 20:08,"Jerry Brown has some advice. Democrats should listen. #Election2020
https://t.co/Ko9RKKORLC","Texas, USA",
4/11/19 20:04,Someone should run #Satan as a Republican primary challenger in #Election2020.,El Paso TX,
4/11/19 19:53,"@JebBush to @JoeBiden at the @Penn #SilfenForum:
“In my I’ll-fated run for President, which I recommend people do t… https://t.co/bL0OPQNKKZ","Manayunk, Philadelphia",
4/11/19 19:47,"Ex-Obama WH counsel charged with lying in lobbying probe

The tip of the iceberg ... 🏔 

Buckle up folks! It’s goin… https://t.co/AniQRmiWRp",U.S.A.,
4/11/19 19:45,#ElizabethWarren releases 2018 tax return https://t.co/6fHIO1wwVI #Election2020 #Democrats,,
4/11/19 19:42,"In 2020, Trump should run on only what he has said or done...
#WikiLeaks #Assange #RogerStone #Trump2020… https://t.co/ezIGHEjKvs","Florida, USA",
4/11/19 19:41,https://t.co/wQ8z8ZEFbc We've Leraned NOTHING From Election 2016 #election2020 #misogyny vs. our #FemaleCandidates =bitter=,Michigan USA,
4/11/19 19:41,Understanding the importance of brand management within a political campaign and what key strategies are critical t… https://t.co/1sao41OQE9,Global,
4/11/19 19:40,@bpolitics @markets That will cost @POTUS @realDonaldTrump  re #election2020. W/o #JulianAssange &amp; @wikileaks revea… https://t.co/UzPi6mRZRp,"Milky way,  I can see aliens !",
4/11/19 19:39,This thread is perfection #marvel #election2020 https://t.co/QtdPyIgIFg,"Alexandria, VA",
4/11/19 19:37,"I'm not only offended by Ilhan's comments, I'm disgusted. I'm equally disgusted by Rashida's defense of them. I'm n… https://t.co/UWUxyqGZg3",America,
4/11/19 19:36,"Heya, this is HUGE. YUGE! Telling the TRUTH matters! #Election2020 #FactsMatter #HonestyMatters #SmartsMatter… https://t.co/wVvHdsOsdR","Ann Arbor, MI",
4/11/19 19:34,"Dear all Democrats begging for money right now via email,

1) Your subject line should contain your hook.
WRONG: ""I… https://t.co/hF6pmToBbt",,
4/11/19 19:29,"Brilliant, thoughtful and makes us off better in revenue while reducing inequality! This is was policy leadership l… https://t.co/DeNwlYNLpD",,
4/11/19 19:15,Sen. #AmyKlobuchar staffs up in NH with three veteran political operatives https://t.co/vybMyiuSKT #Election2020 #Klobuchar,,
4/11/19 19:09,We’re two weeks from @TheDemocrats Eastern Region Caucus! Join East Coast Dems to discuss Party platform ahead of… https://t.co/LuUIHhcVEu,New Jersey,
4/11/19 19:00,Im sure Trump admin. Is “surveilling” all Democrat campaigns to make sure that those Russians dont try interfering… https://t.co/ZZG6svxvVf,new york,
4/11/19 18:50,"Umm... Shouldn't it really be the only issue. 🙄
#Election2020 https://t.co/okmcEgCCJU","New Hampshire, USA",
4/11/19 18:45,This right here. #UnionsForAll #Election2020 https://t.co/YmZxZVjvIX,"Denver, CO",
4/11/19 18:45,#ElizabethWarren raises $6 million in first quarter https://t.co/jUJR3SC3wI #Election2020 #Democrats,,
4/11/19 18:45,.@Mike_Pence Responds To @PeteButtigieg's Criticism Of His Opposition To LGBT Rights https://t.co/kF3VOlEBMC #lgbt @VP #Election2020,United States,
4/11/19 18:30,"@thehill @gehojo51 .....maybe voting for @realDonaldTrump AGAIN in 2020 is not MY thing

¯\_(ツ)_/¯
#Assange… https://t.co/C0MgozhB0Y",,
4/11/19 18:24,"I really hope they allow video playbacks at the debates...
#Election2020 https://t.co/K1QCYrjR7m",,
4/11/19 18:04,TFW you hear an inexperienced gay white mayor is number third in the voting when there are more experienced female… https://t.co/HLip2cnnvc,Hell ,
4/11/19 18:03,"Waiting for Kanye to announce...

#Election2020 #Democrats #DNC @kanyewest #Kardashian #RealityShow #Kanye2020","Sonoma Valley, California",
4/11/19 18:01,Yep!  #DitchMitch2020 and all the other cowards!  #Election2020 https://t.co/G5lq2seldK,"California, USA",
4/11/19 18:01,"TTOR: Exclusive Interview With The Kaiju Conservative!
https://t.co/qsRRGpTv8b
#AltTech #Election2020 #FreeSpeech #TruthTheObjectiveReality","South Carolina, USA",
4/11/19 18:00,Over #Election2020? Take a break with Royal Edge Solitaire Extra! Fun and addictive #games for iPhone &amp; iPad!… https://t.co/oNxp72FQsV,"WInston-Salem, NC",
4/11/19 17:47,"New Iowa  poll out today
Biden and Pete surge.
Sanders, Harris and Warren drop. 
#Biden 
#kamala2020 
#election2020… https://t.co/1Ll8Gc3yaG",,
4/11/19 17:36,"Breakfast of Champions
#Kamala2020 #Election2020 https://t.co/QhTh7O3lzX","Houston, Texas USA",
4/11/19 17:28,"Mayor Pete is smart, hardworking and seems to really care about people

i guess time will tell if the poor and work… https://t.co/BEyNJXYvcs",Chicago to Vegas,
4/11/19 17:21,It’s never happened... #NetNeutrality is about controlling content. It’s dishonest &amp; disgusting politics. You’re ei… https://t.co/EcXD4XJF4r,Mississippi,
4/11/19 17:13,"🇺🇸THE PEOPLE HAVE SPOKEN 🇺🇸

The next President is only running to give a better world for his kids @AndrewYang  ❤️… https://t.co/mB2LAQRPxL",,
4/11/19 17:13,"Long been a big fan of @karinjr (though still working on getting her to @LibDems...!). 

Her new podcast is just gr… https://t.co/Cg6kEY2DdB",London,
4/11/19 17:10,"@WhiteHouse it is the #GOP that wants out of there own healthcare plan, @realDonaldTrump stated the party will be k… https://t.co/lHBLIoq4zl","San Francisco, CA",
4/11/19 17:06,#FAKENEWS45: Trump Touts 55% Approval From Poll That Found 43% Approval https://t.co/0RgK94kN2M #election2020 #epicfail #factcheck,"Arlington, VA",
4/11/19 17:01,.@TulsiGabbard qualifies for Democratic debate stage #Election2020 https://t.co/t71jhcojmK https://t.co/L0tZbkh0Ll,"Honolulu, Hawaii",
4/11/19 16:58,"#Election2020  #Lyme VICTIMS - of the federal  #LymeGuidelines - NEED HELP! It is found in ticks, mosquitos, fleas,… https://t.co/r4kggJtt63",,
4/11/19 16:57,"We are at a decisive moment in history. 

This upcoming election is not about what candidate will make the best pre… https://t.co/MkMF3CTRBM","Austin, Texas",
4/11/19 16:55,"#Election2020 ?  Want votes?  #InvestigateLymeDisease!  @ million new cases a year &amp; no valid testing, treatment, r… https://t.co/EvJXNZzN6P",,
4/11/19 16:55,"When I am President, the movies ""Crash"", and ""The Shape of Water"" will have their Academy Awards forcibly removed. #Election2020",Flavor Town USA,
4/11/19 16:54,#Election2020. Investigate #LymeDisease! 2 million new cases each year. 40 years of failed testing (tests changed s… https://t.co/V3bNCRXu5j,,
4/11/19 16:47,"@realDonaldTrump For Duplicitous Donald, Fake News is Great News, but reality looms #Elections2020",Chicago,
4/11/19 16:45,"#ItsAboutRussia FOCUS or  #Election2020 will be a hacked repeat of 2016. 
#RussiaAttackedOurCountry &amp; Trump &amp; his G… https://t.co/8TFzMfdDJu","California, USA",
4/11/19 16:36,@ActNow_Climate Watching now! Thank you for the heads up on the town hall #hope7cc #election2020 #wutv https://t.co/XuGCtOMYcQ,"New Hampshire, USA",
4/11/19 16:34,. @RepSwalwell on @maddow as he pointed out that gun violence as a central issue in #Election2020.  Extremely impor… https://t.co/nXQiPeEPkY,"Washington, DC",
4/11/19 16:30,@dwaynecobb @DonaldJTrumpJr @HouseGOP @SenateGOP @RepMattGaetz @senatemajldr @SenShelby @johnthune @realDonaldTrump… https://t.co/AxGpdZSwDN,"Davis, CA",
4/11/19 16:30,"A candidate with an actual immigration policy this campaign season. 

https://t.co/8w86F4O3uq

via @NBCNews… https://t.co/wMEfygtQY0","New York, NY",
4/11/19 16:28,👍🏽👍🏽#Election2020 @ewarren I like it! https://t.co/1OM3fLiyRf,"Charleston, SC",
4/11/19 16:22,@CBSNews Ok well he just lost...not that he ever had a chance anyway #JayInslee best to always think before you spe… https://t.co/5JA1GrnNgv,Universal,
4/11/19 16:21,"The sleazy scheme by Mount Laurel Republicans is being exposed, and we need your voice to stand up against these co… https://t.co/rVNdl2k9np","Trenton, NJ",
4/11/19 16:20,@BeadsGras @JamesMa96163439 @StoneSculptorJN @mtracey @ElizabethMay @theJagmeetSingh Time to see which 2020 candida… https://t.co/QpNNHEZPMH,,
4/11/19 16:19,This must be the weirdest presidential campaign announcement in history. #MemeCampaign #Election2020 https://t.co/nuwzaIL5uz,"California, USA",
4/11/19 16:14,"@RealJamesWoods @PastorDScott @@realDonaldTrump 
@GOPChairwoman @VP
get out ahead in the ARREST of Arsonist who bur… https://t.co/cPRbshzEmQ",,
4/11/19 16:13,"And he declared to run for Presidency?
#stormydaniels 's ex lawyer #Michael Avenatti is hit with 36 count federal i… https://t.co/ILynT7IjYe",**Nigeria**,
4/11/19 16:12,"Time to pencil #Gaetz out of office at the ballot box. 
#Election2020 https://t.co/LC0KXSxQFT",,
4/11/19 16:11,"When the DEMS take back the White House, Senate and add that to their House Majority then these compromising Republ… https://t.co/TycQG3NTO4","Brazoria,Texas",
4/11/19 16:04,#Politics #Campaigns #Money #Bundlers #Election2020 --&gt; Advocacy groups press 2020 candidates to disclose bundlers… https://t.co/yMCYIJhNCl,"Malibu, CA",
4/11/19 16:03,Day 811: @realDonaldTrump is still the @POTUS. 572 days until #Election2020.,,
4/11/19 15:59,Great policy idea. Billions in profits should be taxed. #msnbc #voteblue #Election2020 https://t.co/N6V7o1ttRz,"Maine, USA",
4/11/19 15:52,"@ColemanCullen @dbongino If it wasn’t clear before, it became more than obvious during the 2016 Presidential electi… https://t.co/xa5Rd1MRYH",,
