2019-04-15 01:08:22,"This epitomizes the arrogance of this administration.  What a disgrace.  #voteblue #Election2020
#votehimout
""Congr… https://t.co/527bIvSzRK",USA,
2019-04-15 01:07:29,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","Olympia, WA",
2019-04-15 01:06:04,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","Unfortunately Texas, USA ",
2019-04-15 01:05:55,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",USA,
2019-04-15 01:04:44,"#MayorPete2020 made history today. Undeniably a moment. 

@crookedmedia @TYTPolitics @huffpostqueer @HuffPostPol… https://t.co/rPqj1cbiYd","Chicago, IL",
2019-04-15 01:02:46,"#SundayThoughts RT @factsmatter2020: How sure are we there are teens in jacked up trucks, blasting rap,  wearing… https://t.co/9zfS2Mvp2e","Miami, Florida",
2019-04-15 01:01:40,@BernieSanders Donald’s plan of giving outsourcers giant tax cuts didn’t seem to change their behavior.  #Ohio #Michigan #PA #Election2020,"Boston, MA",
2019-04-15 01:01:00,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","Minnesota, USA",
2019-04-15 01:00:42,"RT @SuMoh7: It is not so hard!

Kamala Harris releases 15 years of tax returns 

#KamalaHarris #Kamala2020 #KamalaHarris2020
#Election2020…",Berwyn  |  Devon  |  Paoli,
2019-04-15 00:56:04,"RT @SuMoh7: It is not so hard!

Kamala Harris releases 15 years of tax returns 

#KamalaHarris #Kamala2020 #KamalaHarris2020
#Election2020…","Kansas, USA",
2019-04-15 00:54:41,My earlier favorite in the Democratic primary for #Election2020 is:,"St Louis, MO",
2019-04-15 00:54:13,"@CNN ""#WhiteHouse press secretary Sarah #Huckabee #Sanders says she doesn't think congressional Democrats are 'smar… https://t.co/MSDbKQSEgb",United States of America,
2019-04-15 00:54:04,RT @NataschaOS: ... and there it is!! @PeteButtigieg talking about democracy mentions Puerto Rico as lacking representation in the US gover…,"New York, USA",
2019-04-15 00:52:41,"It is not so hard!

Kamala Harris releases 15 years of tax returns 

#KamalaHarris #Kamala2020 #KamalaHarris2020… https://t.co/u3pljE2YXr",Syracuse,
2019-04-15 00:51:41,RT @ZahraBilloo: #Election2020 candidate rundown on whether they #StandWithIlhan: https://t.co/enldj00tHh,"Berkeley, Ca",
2019-04-15 00:51:35,"RT @xdelmar59: Watching Mayor Pete...I'll bet Bernie Sanders runs out and kisses a guy and says he did it first

#PeteForAmerica
#MayorPete…","Oaklawn, Dallas",
2019-04-15 00:51:27,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Brooklyn,
2019-04-15 00:51:05,RT @MincomeBIGDOC: Video comparing Pete Buttigieg and @AndrewYang. While Andrew tend to give credit to other candidates where it is due. Th…,"California, USA",
2019-04-15 00:51:02,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 00:50:48,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","Santa Monica, CA",
2019-04-15 00:50:24,We’re up against the big corporations people. #Election2020 #VoteBlue https://t.co/NFIhAezBvZ via ⁦@nytimes⁩,USA,
2019-04-15 00:49:18,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",State of Mind,
2019-04-15 00:48:27,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Missouri,
2019-04-15 00:45:51,"@realDonaldTrump Is it me or did @Ilhan smirk a little after saying #SomePeopleDidSomething
WE WILL NEVER FORGET!
A… https://t.co/AGWz6IkrGn","Chula Vista, CA",
2019-04-15 00:45:44,"Watching Mayor Pete...I'll bet Bernie Sanders runs out and kisses a guy and says he did it first

#PeteForAmerica… https://t.co/mo9biIeX2d",,
2019-04-15 00:44:10,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","Victoria, B.C.",
2019-04-15 00:42:26,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","Omaha, Nebraska, USA",
2019-04-15 00:42:23,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Andromeda,
2019-04-15 00:40:45,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",California,
2019-04-15 00:40:15,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","California, USA",
2019-04-15 00:39:57,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",RTs are not endorsements. Views expressed are our own. They/Them. A better world is possible.,
2019-04-15 00:39:23,"RT @tweetMalena: @SenKamalaHarris Thank you so much for standing up for immigrants &amp; all Americans! 
#Kamala Harris @KamalaHarris #kamala20…",,
2019-04-15 00:39:02,"Did they copy you, @POTUS @realDonaldTrump &amp; use Batman music in that one? #MAGA #FoxNews #Hannity #CNN #TheLead… https://t.co/rIUjUbadyW",The Molten Core,
2019-04-15 00:39:00,"RT @lawprashant: Echoes of ""Yes, we can"". Go #MayorPete!

#Buttigieg #Election2020",,
2019-04-15 00:37:58,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Religion should be illegal,
2019-04-15 00:36:32,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 00:36:03,"RT @MaMoosie: @PeteButtigieg @Chas10Buttigieg
I live in Fresno CA
I am a Conservative Baptist-Hetero Female
I have been GOP, DEM, &amp; now Ind…",Eastern Tip N’West Peninsula,
2019-04-15 00:35:14,@turbotax should create an #Election2020 simulator showing its (and potential) users what will your next year tax b… https://t.co/TeyMWhASyL,"California, USA",
2019-04-15 00:35:12,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Central Coast California,
2019-04-15 00:34:56,@realDonaldTrump @60Minutes You're a disaster in @WhiteHouse She took a unanimous vote to release the Mueller repor… https://t.co/BD0Ol2sGcM,,
2019-04-15 00:34:39,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Turtle Island,
2019-04-15 00:34:22,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…","Anderson, CA",
2019-04-15 00:34:02,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 00:33:31,"Betsy DeVos: I Knew Trans Youth Would Be Harmed When I Ended Obama-Era Rules

#BetsyDeVos #EducationSecretary… https://t.co/LgsnihqZYb",,
2019-04-15 00:33:30,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 00:31:31,more conservatives need to do this to all the Democratic  Presidential  Candidates events film them so we can get p… https://t.co/fmvs9zgsmW,,
2019-04-15 00:31:05,"RT @tweetMalena: @SenKamalaHarris Thank you so much for standing up for immigrants &amp; all Americans! 
#Kamala Harris @KamalaHarris #kamala20…",United States,
2019-04-15 00:29:44,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Venus,
2019-04-15 00:29:35,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 00:28:53,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Springfield OR USA,
2019-04-15 00:27:57,"#MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’… https://t.co/PCb5P378Kv",,
2019-04-15 00:27:20,"@PeteButtigieg @Chas10Buttigieg
I live in Fresno CA
I am a Conservative Baptist-Hetero Female
I have been GOP, DEM,… https://t.co/mawkk6l9RJ",Central Valley California USA,
2019-04-15 00:25:25,"RT @tweetMalena: @SenKamalaHarris Thank you so much for standing up for immigrants &amp; all Americans! 
#Kamala Harris @KamalaHarris #kamala20…",Washington DC - USA,
2019-04-15 00:22:45,"Bennett is obviously NOT a journalist, but if your event is open to the public, that should mean EVERY BODY — even… https://t.co/k830qvtsmV","Birmingham, AL",
2019-04-15 00:21:46,"RT @tweetMalena: @SenKamalaHarris Thank you so much for standing up for immigrants &amp; all Americans! 
#Kamala Harris @KamalaHarris #kamala20…","Washington, USA",
2019-04-15 00:21:40,"RT @tweetMalena: @SenKamalaHarris Thank you so much for standing up for immigrants &amp; all Americans! 
#Kamala Harris @KamalaHarris #kamala20…","Melbourne, Victoria",
2019-04-15 00:20:11,"RT @OhioCelina: Paying for #Reparations is #Facism, do you agree? #MAGA #BLEXIT #1stA #ThursdayThoughts #AmericaFirst #USA #Twitterpoll #Tr…",where my heart is,
2019-04-15 00:19:50,"@SenKamalaHarris Thank you so much for standing up for immigrants &amp; all Americans! 
#Kamala Harris @KamalaHarris… https://t.co/EPQmai3gAo",illegitimi non carborundum,
2019-04-15 00:18:04,I'd be curious to know how many others hadn't previously heard of this #Democratic presidential candidate - even th… https://t.co/WHoeLtqAgo,"Riverdale Park, MD ",
2019-04-15 00:17:40,RT @SocialWorkItOut: I just saw a man kiss his husband after announcing his candidacy for the President of the United States of America. An…,"New York, NY",
2019-04-15 00:17:37,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-15 00:13:56,"RT @SuMoh7: Pete Buttigieg, little-known mayor turned presidential contender, makes historic bid 
#Election2020 #PeteButtigieg #Pete2020
ht…",Virginia,
2019-04-15 00:11:23,"RT @UriaKincade: @cher Why do you hate brown people?  I guess it just goes to show you how racist the left truly is.

#MAGA #BuildTheWall #…","Illinois, USA Get me OUTTTT",
2019-04-15 00:11:19,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,"Morgantown, WV, USA",
2019-04-15 00:10:54,RT @NicholasBallasy: .@AndrewYang is speaking about his universal basic income plan on @CNN. Yang would impose a 10 percent Value Added Tax…,,
2019-04-15 00:10:39,"RT @SuMoh7: Pete Buttigieg, little-known mayor turned presidential contender, makes historic bid 
#Election2020 #PeteButtigieg #Pete2020
ht…","Washington, USA",
2019-04-15 00:10:14,RT @IWF: Progressives who believe that we should choose our president the way we select winners on American Idol continue their all-out ass…,,
2019-04-15 00:09:53,"RT @SuMoh7: Pete Buttigieg, little-known mayor turned presidential contender, makes historic bid 
#Election2020 #PeteButtigieg #Pete2020
ht…","Minnesota, USA",
2019-04-15 00:09:30,I just saw a man kiss his husband after announcing his candidacy for the President of the United States of America.… https://t.co/WPDFtt49aa,"Baltimore, MD",
2019-04-15 00:08:59,RT @IWF: Progressives who believe that we should choose our president the way we select winners on American Idol continue their all-out ass…,,
2019-04-15 00:07:24,RT @MincomeBIGDOC: Video comparing Pete Buttigieg and @AndrewYang. While Andrew tend to give credit to other candidates where it is due. Th…,"Texas, USA",
2019-04-15 00:05:56,RT @MincomeBIGDOC: Video comparing Pete Buttigieg and @AndrewYang. While Andrew tend to give credit to other candidates where it is due. Th…,"Kentucky, USA",
2019-04-15 00:05:15,RT @tekathomas: I often hear: “which is these people can beat Trump?” Tom Perez (all the way down to a neighborhood #Resistance FB Group le…,"Cleveland, Ohio ",
2019-04-15 00:05:03,"Pete Buttigieg, little-known mayor turned presidential contender, makes historic bid 
#Election2020 #PeteButtigieg… https://t.co/TsOibzOwM0",Syracuse,
2019-04-15 00:02:50,I often hear: “which is these people can beat Trump?” Tom Perez (all the way down to a neighborhood #Resistance FB… https://t.co/4JMqbTFHQn,"Washington, DC",
2019-04-15 00:01:00,RT @MincomeBIGDOC: Video comparing Pete Buttigieg and @AndrewYang. While Andrew tend to give credit to other candidates where it is due. Th…,"Atlanta, GA",
2019-04-15 00:00:57,@DavidCornDC I'm backing #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #KamalaHarris #Harris2020 #KDH… https://t.co/J9J0FM7dwY,illegitimi non carborundum,
2019-04-14 23:58:04,"Gay presidential candidate Pete Buttigieg: ""When I was serving overseas…[fellow] soldiers cared if my M4 was locked… https://t.co/pvZ17i6zNM","Denver, CO",
2019-04-14 23:58:01,"Gay presidential candidate Pete Buttigieg on his #SameSexMarriage: ""Our marriage exists by the grace of a single vo… https://t.co/AwMNUJnKTf","Denver, CO",
2019-04-14 23:56:01,Video comparing Pete Buttigieg and @AndrewYang. While Andrew tend to give credit to other candidates where it is du… https://t.co/20rKbzFChk,"Winnipeg, Manitoba",
2019-04-14 23:55:07,@funder The House could and SHOULD Impeach. Everything this evil man has done should be put out on public display.… https://t.co/2W2rjpE1JH,Madison Area Wisconsin,
2019-04-14 23:53:20,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-14 23:50:09,"Honestly, I'm still at the ""anyone of these folx is better than Trump"" stage, but I'm intrigued by a Warren Booker… https://t.co/iSXoMUCJGB","Pittsburgh, PA",
2019-04-14 23:46:04,#PeteButtigieg Officially Announces 2020 Presidential Campaign https://t.co/E7VC9OUPhU #Election2020 #Buttigieg #MayorPete #PeteForAmerica,,
2019-04-14 23:43:04,RT @OnTopMag: NOM's Brian Brown Rejects .@PeteButtigieg's Assertion That God Made Him Gay https://t.co/fgfgrezBCG #LGBT #election2020 @VP,"Terre Haute, IN",
2019-04-14 23:39:27,"@theblaze I hope the #Democrats take @HillaryClinton advice...just make the #Trump2020LANDSLIDE bigger.

Though the… https://t.co/xQozeTZ0Nb","Scottsdale, Arizona",
2019-04-14 23:38:33,"""Today, a full time minimum wage job will not keep a mama and a baby out of poverty. That is wrong, and that is why… https://t.co/DwBajKrMp1",,
2019-04-14 23:37:09,RT @tweetMalena: @Lawrence @KamalaHarris @TheWeek 15 years! Let's see anyone top #KamalaHarris for the #IronThrone. They can't. She's born…,,
2019-04-14 23:37:04,"@cher Why do you hate brown people?  I guess it just goes to show you how racist the left truly is.

#MAGA #BuildTheWall #Election2020",Michigan,
2019-04-14 23:36:28,"RT @JoshForNY: This is how @TheDemocrats will lose #Election2020. In my humble opinion, it’s time to say TTFN (ta ta for now) to @SpeakerPe…","Florida, USA",
2019-04-14 23:36:09,"RT @TimEBrutus: @WhiteHouse I paid $2,200.00 to @IRSnews #irs ths year; the most I paid ever in my life in over 30 years working claiming 0…",,
2019-04-14 23:31:19,So #Election2020 is 19 months away. I:,"St Louis, MO",
2019-04-14 23:27:42,"RT @jcfphotog: .@RepSwalwell  holds his son Nelson, 1, as he shakes hands with members of the  audience after speaking during a kickoff ral…","Oakland, CA",
2019-04-14 23:25:37,".@RepSwalwell  holds his son Nelson, 1, as he shakes hands with members of the  audience after speaking during a ki… https://t.co/2ylh8w1RNC",San Francisco Bay Area,
2019-04-14 23:24:31,RT @tweetMalena: @Lawrence @KamalaHarris @TheWeek 15 years! Let's see anyone top #KamalaHarris for the #IronThrone. They can't. She's born…,Florida/Chicago,
2019-04-14 23:21:30,Bernie and Biden Cannot Be Underestimated By Republicans https://t.co/VAuHJf4Tis #Election2020 #BernieSanders… https://t.co/7WbRX06PqV,Heartland of Iowa,
2019-04-14 23:19:38,Democratic Presidential Candidate @MarWilliamson has proposed creating two new cabinet agencies: a Department of Pe… https://t.co/l3VKfMNkRr,"Washington, D.C.",
2019-04-14 23:17:04,RT @GUberkleycenter: In a @RNS op-ed Berkley Center Director @shauncasey57 and Michael McCurry argue that Democratic outreach to religiousl…,Fordham University,
2019-04-14 23:16:56,"@SJI2783 @DogginTrump I paid $2,200.00, never paid more than 500.00, 0 deductions because of #GOPTaxScam… https://t.co/1V5fxlLrlg",,
2019-04-14 23:14:13,.@AndrewYang is speaking about his universal basic income plan on @CNN. Yang would impose a 10 percent Value Added… https://t.co/lVQq9RLAJe,"Washington, D.C.",
2019-04-14 23:13:47,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
